ID,Object,Actor ID,Actor Name,Group,Target ID,Target Name,Location,Occurred At,Action,Description,Redirect
854a00c0-7bb7-4e10-a2db-b8b4631ed086,event,user_3VG742j9PUA2,omar Salah,not instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
43d29fe1-31e6-4026-9b11-1e6febcfda56,event,user_3VG742j9PUA2,omar Salah,not instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
79400842-434b-4be9-8129-8a2509f00215,event,user_3VG742j9PUA2,omar Salah,not instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
6338cfeb-7a3f-4ceb-84b5-7fe3fc2c9dfc,event,user_3VG742j9PUA2,omar Salah,not instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
f1447186-74a1-4d07-bfe5-773ad57b7016,event,user_3VG742j9PUA2,ali Salah,not instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
4508a7d7-8134-43ef-bfdc-216c46167198,event,user_3VG742j9PUA2,ali Salah,not instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
bfed6d67-c111-4543-9727-03288b4d1a41,event,user_3VG742j9PUA2,ali Salah,not instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
392ed075-db85-44de-9124-68fb6e488ed0,event,user_3VG742j9PUA2,ali Salah,not instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
368794b3-5598-4f9a-8a80-566aa9fbd3e4,event,user_3VG742j9PUA2,ali Salah,instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
0f4a597f-634a-4bbe-b373-3558f942887c,event,user_3VG742j9PUA2,ali Salah,instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
97576cc5-7e07-4441-a799-ab8695a04413,event,user_3VG742j9PUA2,ali Salah,instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
04d459ba-78e3-46f8-92a2-4b0f6139bf89,event,user_3VG742j9PUA2,ali Salah,instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
ff65f73e-96dd-4329-a844-216b3294cc11,event,user_3VG742j9PUA2,ali Salah,instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
5dc65922-e177-462d-885e-9a9c5554bc22,event,user_3VG742j9PUA2,ali Salah,instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
fd768df0-b04a-4ce3-9829-f39ed5821498,event,user_3VG742j9PUA2,ali Salah,instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
67492979-cdaf-43b2-a44d-7a7691f39d11,event,user_3VG742j9PUA2,ali Salah,instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
e886669d-e947-4d84-b518-7be20937caa8,event,user_3VG742j9PUA2,ali Salah,instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
160de73b-620b-4c15-8c05-3f49e6358de3,event,user_3VG742j9PUA2,ali Salah,instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
50f2e154-98e4-4c61-9839-c25b791cbdf9,event,user_3VG742j9PUA2,ali Salah,instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
97927b04-cfa2-4156-865e-936332e4d369,event,user_3VG742j9PUA2,ali Salah,instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
76798087-414d-4610-861a-0902f51aaff7,event,user_3VG742j9PUA2,ali Salah,instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
3d9423c9-7871-4d67-86ee-d1f6645e3121,event,user_3VG742j9PUA2,ali Salah,instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
4bcfd17f-2dc6-4afb-8e4e-b0960d68f5d9,event,user_3VG742j9PUA2,ali Salah,instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
aeeae946-f301-4109-9a00-cca912f5fd90,event,user_3VG742j9PUA2,ali Salah,instatus.com,user_DOKVD1U3L031,sami@instatus.com,105.40.62.95,2022-01-05T14:31:13.607Z,,,
